Carrier,Origin,Destination,Departure Delay,Arrival Delay
AA,SFO,ORD,-4,-19
AA,SFO,ORD,-6,-34
AA,SFO,ORD,80,33
AA,SFO,ORD,6,-7
AA,SFO,ORD,49,29
AA,SFO,ORD,-4,-21
AA,JFK,LAS,-3,8
AA,JFK,LAS,-2,11
AA,JFK,LAS,-4,-9
AA,JFK,LAS,-2,-10
AA,JFK,LAS,-3,-13
AA,JFK,LAS,-5,1
AA,JFK,LAS,0,-25
AA,JFK,LAS,-6,-30
AA,JFK,LAS,1,-10
AA,JFK,LAS,-9,-3
AA,JFK,LAS,7,12
AA,JFK,LAS,-3,-6
AA,JFK,LAS,-2,0
AA,JFK,LAS,-4,-40
AA,JFK,LAS,-5,-35
AA,JFK,LAS,1,-5
AA,JFK,LAS,-5,-17
AA,JFK,LAS,-7,-39
AA,JFK,LAS,-6,-13
AA,JFK,LAS,-7,-4
AA,JFK,LAS,-4,-14
AA,JFK,LAS,-5,-22
AA,JFK,LAS,-10,-28
AA,JFK,LAS,-7,-10
AA,JFK,LAS,-4,-21
AA,JFK,LAS,0,-2
AA,JFK,LAS,-4,-16
AA,JFK,LAS,-5,18
AA,JFK,LAS,16,17
AA,JFK,LAS,-3,-39
AA,SFO,ORD,8,-7
AA,SFO,ORD,-7,-19
AA,SFO,ORD,-6,-5
AA,SFO,ORD,-3,16
AA,SFO,ORD,8,-4
AA,SFO,ORD,-1,-4
AA,SFO,ORD,-6,-21
AA,SFO,ORD,-3,-22
AA,SFO,ORD,3,-9
AA,SFO,ORD,-3,-22
AA,SFO,ORD,-1,-14
AA,SFO,ORD,7,16
AA,SFO,ORD,-5,1
AA,SFO,ORD,-8,-3
AA,SFO,ORD,-5,-2
AA,SFO,ORD,3,34
AA,SFO,ORD,-3,42
AA,SFO,ORD,-2,-23
AA,SFO,ORD,11,-12
AA,SFO,ORD,-3,-26
AA,SFO,ORD,-1,-6
AA,SFO,ORD,22,5
AA,SFO,ORD,0,-8
AA,SFO,ORD,-5,-27
AA,SFO,ORD,-1,-13
AA,SFO,ORD,1,13
AA,SFO,ORD,4,-12
AA,SFO,ORD,-3,-13
AA,SFO,ORD,1,-20
AA,SFO,ORD,22,16
AA,SFO,ORD,-11,-18
AA,SFO,ORD,125,143
AA,SFO,ORD,0,-18
AA,SFO,ORD,8,0
AA,SFO,ORD,-11,-10
AA,SFO,ORD,7,-18
AA,SFO,ORD,-2,-20
AA,SFO,ORD,0,-30
AA,SFO,ORD,8,5
AA,SFO,ORD,-6,0
AA,SFO,ORD,-3,-7
AA,SFO,ORD,46,47
AA,SFO,ORD,-6,-21
AA,SFO,ORD,-1,9
AA,SFO,ORD,23,14
AA,SFO,ORD,48,40
AA,SFO,ORD,28,6
AA,SFO,ORD,-1,8
AA,SFO,ORD,108,112
AA,SFO,ORD,-1,-17
AA,SFO,ORD,-4,-24
AA,SFO,ORD,8,-15
AA,SFO,ORD,-4,-31
AA,SFO,ORD,1,-18
AA,SFO,ORD,-8,-32
AA,SFO,ORD,-9,-25
AA,SFO,ORD,0,-20
B6,JFK,LAS,9,-2
B6,JFK,LAS,4,-33
B6,SFO,LAS,10,-9
B6,JFK,ORD,-2,6
B6,SFO,LAS,-2,-21
B6,JFK,ORD,1,-13
B6,SFO,LAS,69,60
B6,JFK,LAS,-6,-14
B6,JFK,LAS,2,-18
B6,JFK,LAS,-1,-11
B6,SFO,LAS,85,82
B6,JFK,ORD,10,-16
B6,SFO,LAS,18,10
B6,JFK,ORD,1,17
B6,SFO,LAS,-1,-16
B6,JFK,ORD,5,6
B6,SFO,LAS,0,-7
B6,JFK,LAS,-1,3
B6,JFK,LAS,-1,-4
B6,JFK,LAS,-4,-7
B6,SFO,LAS,13,4
B6,JFK,ORD,-2,1
B6,SFO,LAS,-3,-4
B6,JFK,LAS,-6,-25
B6,JFK,LAS,-2,-6
B6,JFK,LAS,-2,-23
B6,SFO,LAS,1,-12
B6,JFK,ORD,3,44
B6,SFO,LAS,-3,-12
B6,JFK,ORD,11,3
B6,SFO,LAS,5,3
B6,JFK,LAS,-7,-23
B6,JFK,LAS,93,103
B6,JFK,LAS,-3,7
B6,JFK,LAS,-1,-39
B6,JFK,LAS,3,-35
B6,SFO,LAS,12,1
B6,JFK,ORD,-5,-13
B6,JFK,ORD,21,16
B6,SFO,LAS,-4,-14
B6,JFK,LAS,-10,2
B6,SFO,LAS,-3,-12
B6,JFK,ORD,-4,-24
B6,SFO,LAS,-6,-9
B6,JFK,LAS,0,-5
B6,JFK,LAS,5,-17
B6,JFK,LAS,0,-15
B6,SFO,LAS,-11,-15
B6,JFK,ORD,0,-14
B6,SFO,LAS,-4,-15
B6,JFK,ORD,-5,-25
B6,JFK,LAS,3,-11
B6,JFK,LAS,-2,25
B6,JFK,LAS,-1,16
B6,SFO,LAS,5,-9
B6,JFK,ORD,-5,-11
B6,SFO,LAS,-5,-15
B6,JFK,ORD,63,41
B6,SFO,LAS,187,192
B6,JFK,LAS,-5,-25
B6,JFK,LAS,7,-10
B6,JFK,LAS,38,7
B6,SFO,LAS,-3,-16
B6,JFK,ORD,-2,-6
B6,SFO,LAS,2,0
B6,JFK,LAS,0,16
B6,JFK,LAS,-5,-4
B6,JFK,LAS,0,-2
B6,SFO,LAS,9,-3
B6,JFK,ORD,-3,1
B6,SFO,LAS,-4,-18
B6,JFK,ORD,5,6
B6,SFO,LAS,3,-9
B6,SFO,LAS,-2,-7
B6,JFK,ORD,8,-13
B6,SFO,LAS,-10,-24
B6,JFK,LAS,-4,-41
B6,JFK,LAS,0,78
B6,JFK,LAS,13,-38
B6,SFO,LAS,-6,-17
B6,JFK,ORD,-5,-6
B6,SFO,LAS,0,-11
B6,JFK,ORD,3,3
B6,SFO,LAS,-3,-14
B6,JFK,LAS,-4,-12
B6,JFK,LAS,-3,-10
B6,JFK,LAS,-4,-42
B6,SFO,LAS,-2,-9
B6,JFK,ORD,1,3
B6,SFO,LAS,2,6
B6,JFK,ORD,21,8
B6,SFO,LAS,63,54
B6,JFK,LAS,-7,-29
B6,JFK,LAS,-1,-23
B6,SFO,LAS,122,123
B6,JFK,ORD,-3,-21
B6,SFO,LAS,-7,-17
B6,JFK,ORD,12,6
B6,SFO,LAS,2,-10
B6,JFK,LAS,7,21
B6,JFK,LAS,0,4
B6,JFK,LAS,3,-11
B6,SFO,LAS,18,15
B6,JFK,ORD,-1,19
B6,SFO,LAS,-2,-22
B6,JFK,ORD,6,14
B6,SFO,LAS,22,15
B6,JFK,LAS,-10,-36
B6,JFK,LAS,-4,-1
B6,JFK,LAS,-2,-38
B6,SFO,LAS,0,-14
B6,JFK,ORD,-3,-8
B6,SFO,LAS,-4,-24
B6,JFK,ORD,36,52
B6,SFO,LAS,-2,-7
B6,SFO,LAS,-8,-3
B6,JFK,ORD,-2,-15
B6,SFO,LAS,211,211
B6,JFK,LAS,4,-24
B6,JFK,LAS,61,48
B6,JFK,LAS,-8,-37
B6,JFK,LAS,23,6
B6,JFK,LAS,-2,-25
B6,SFO,LAS,-2,-5
B6,JFK,ORD,267,311
B6,SFO,LAS,-4,-24
B6,JFK,ORD,2,1
B6,SFO,LAS,52,37
B6,JFK,LAS,4,20
B6,JFK,LAS,47,57
B6,JFK,LAS,7,12
B6,SFO,LAS,19,30
B6,JFK,ORD,-4,10
B6,SFO,LAS,-2,-18
B6,JFK,ORD,-1,19
B6,SFO,LAS,8,21
B6,JFK,LAS,-4,-32
B6,JFK,LAS,-9,-7
B6,JFK,LAS,-3,-13
B6,SFO,LAS,-2,-10
B6,JFK,ORD,-3,-13
B6,SFO,LAS,3,-14
B6,JFK,ORD,-1,-16
B6,SFO,LAS,13,3
B6,JFK,LAS,-7,-23
B6,JFK,LAS,0,13
B6,JFK,LAS,7,-6
B6,SFO,LAS,13,3
B6,JFK,ORD,-5,-16
B6,JFK,ORD,-4,-13
B6,SFO,LAS,-4,-22
B6,SFO,LAS,-3,-20
B6,JFK,ORD,19,1
B6,SFO,LAS,28,11
B6,JFK,LAS,-6,-6
B6,JFK,LAS,0,-12
B6,JFK,LAS,4,-20
B6,SFO,LAS,19,26
B6,JFK,ORD,-5,-19
B6,SFO,LAS,-3,-20
B6,JFK,ORD,14,19
B6,SFO,LAS,-7,-21
B6,JFK,LAS,-5,-2
B6,JFK,LAS,9,38
B6,JFK,LAS,-4,10
B6,SFO,LAS,-2,-16
B6,JFK,ORD,-10,-11
B6,JFK,ORD,14,15
B6,JFK,LAS,-5,-18
B6,JFK,LAS,9,23
B6,SFO,LAS,13,4
B6,JFK,ORD,-3,-26
B6,SFO,LAS,-4,-10
B6,JFK,ORD,8,25
B6,SFO,LAS,-8,-24
B6,JFK,LAS,-3,-15
B6,JFK,LAS,21,38
B6,JFK,LAS,-2,-7
B6,SFO,LAS,5,-9
B6,JFK,ORD,17,14
B6,JFK,ORD,-2,5
B6,JFK,ORD,-1,-20
B6,SFO,LAS,0,-12
B6,SFO,LAS,0,-16
B6,JFK,LAS,4,17
B6,JFK,LAS,-3,-1
B6,JFK,LAS,0,4
B6,SFO,LAS,0,-11
B6,JFK,ORD,0,-21
B6,JFK,ORD,-1,-17
B6,SFO,LAS,-3,9
B6,JFK,ORD,-5,-9
B6,SFO,LAS,4,-11
B6,JFK,LAS,5,-13
B6,SFO,LAS,8,4
B6,JFK,ORD,141,127
B6,SFO,LAS,-4,-22
B6,JFK,ORD,6,15
B6,SFO,LAS,11,13
B6,JFK,LAS,-3,18
B6,JFK,LAS,-3,9
B6,JFK,LAS,14,26
B6,SFO,LAS,15,2
B6,JFK,ORD,-3,-2
B6,SFO,LAS,-1,-18
B6,JFK,ORD,340,337
B6,SFO,LAS,6,-14
B6,JFK,LAS,-3,-14
B6,JFK,LAS,-2,-24
B6,JFK,LAS,-1,-16
B6,SFO,LAS,-2,-18
B6,JFK,ORD,15,50
B6,SFO,LAS,-3,-27
B6,JFK,ORD,-5,-27
B6,SFO,LAS,3,-5
B6,JFK,LAS,-6,-34
B6,SFO,LAS,-6,-26
B6,JFK,ORD,1,48
B6,JFK,LAS,-3,-17
B6,JFK,LAS,3,-25
B6,SFO,LAS,12,0
B6,JFK,ORD,27,20
B6,JFK,ORD,-2,-6
B6,SFO,LAS,-8,-24
B6,JFK,LAS,-3,-17
B6,JFK,LAS,-2,-25
B6,SFO,LAS,1,-7
B6,JFK,ORD,3,-3
B6,SFO,LAS,-6,-15
B6,JFK,ORD,20,0
B6,SFO,LAS,4,14
B6,JFK,LAS,-5,-20
B6,JFK,LAS,5,13
B6,JFK,LAS,-2,-16
B6,SFO,LAS,20,10
B6,JFK,ORD,0,-18
B6,SFO,LAS,-4,-26
B6,JFK,ORD,34,31
B6,SFO,LAS,5,-7
B6,JFK,LAS,0,-25
B6,JFK,LAS,-5,-15
B6,JFK,LAS,0,-6
B6,SFO,LAS,10,22
B6,JFK,ORD,-1,-7
DL,SFO,ATL,6,-7
DL,SFO,ATL,-2,-17
DL,JFK,ATL,0,-5
DL,SFO,ATL,170,171
DL,JFK,LAS,-2,-20
DL,SFO,ATL,3,-15
DL,JFK,LAS,-12,-32
DL,JFK,LAS,-5,2
DL,JFK,ATL,-1,-1
DL,JFK,ATL,1,-3
DL,JFK,ATL,202,217
DL,JFK,ATL,-5,13
DL,JFK,LAS,21,-6
DL,JFK,ATL,102,85
DL,SFO,ATL,-4,-9
DL,SFO,ATL,54,73
DL,SFO,ATL,6,-2
DL,SFO,ATL,9,15
DL,SFO,ATL,-2,-12
DL,JFK,LAS,1,-31
DL,SFO,ATL,168,147
DL,JFK,LAS,-5,-26
DL,JFK,LAS,17,21
DL,JFK,ATL,40,22
DL,JFK,LAS,31,19
DL,JFK,LAS,-3,-14
DL,JFK,ATL,-4,-13
DL,JFK,ATL,42,43
DL,JFK,ATL,-2,-2
DL,JFK,ATL,33,17
DL,SFO,ATL,12,-5
DL,SFO,ATL,2,18
DL,SFO,ATL,4,-6
DL,JFK,LAS,3,-27
DL,SFO,ATL,13,9
DL,JFK,LAS,11,-6
DL,JFK,ATL,-6,-37
DL,JFK,ATL,-3,-29
DL,JFK,LAS,-6,-18
DL,JFK,LAS,-3,-28
DL,JFK,ATL,-1,-16
DL,JFK,ATL,28,25
DL,JFK,LAS,0,-12
DL,JFK,ATL,40,38
DL,SFO,ATL,-1,-13
DL,JFK,ATL,114,84
DL,SFO,ATL,-4,-6
DL,SFO,ATL,-5,1
DL,JFK,ATL,-5,-23
DL,SFO,ATL,15,6
DL,SFO,ATL,14,24
DL,JFK,ATL,18,9
DL,JFK,LAS,-3,-6
DL,SFO,ATL,-3,-14
DL,JFK,LAS,7,-12
DL,SFO,ATL,-1,-5
DL,JFK,LAS,-8,-24
DL,JFK,ATL,6,-25
DL,JFK,ATL,0,-20
DL,JFK,LAS,-3,-25
DL,JFK,LAS,-9,16
DL,JFK,ATL,-4,9
DL,JFK,ATL,-6,-15
DL,SFO,ATL,8,14
DL,SFO,ATL,-1,-5
DL,SFO,ATL,-5,-6
DL,JFK,ATL,-6,5
DL,SFO,ATL,-6,-10
DL,SFO,ATL,0,-5
DL,JFK,LAS,3,-10
DL,SFO,ATL,-1,-19
DL,JFK,LAS,-5,8
DL,JFK,ATL,30,3
DL,JFK,LAS,-5,-20
DL,JFK,ATL,4,-3
DL,JFK,ATL,0,1
DL,JFK,ATL,-5,-18
DL,JFK,LAS,22,-6
DL,JFK,LAS,0,-6
DL,SFO,ATL,-5,-12
DL,JFK,LAS,40,35
DL,SFO,ATL,0,-1
DL,JFK,ATL,-5,-27
DL,JFK,ATL,7,-16
DL,JFK,LAS,-1,10
DL,JFK,LAS,-3,11
DL,JFK,ATL,-1,-8
DL,JFK,LAS,20,10
DL,SFO,ATL,4,11
DL,SFO,ATL,27,27
DL,JFK,ATL,16,-1
DL,SFO,ATL,-5,-12
DL,SFO,ATL,22,11
DL,JFK,ATL,35,14
DL,JFK,ATL,1,-9
DL,JFK,ATL,25,14
DL,SFO,ATL,-2,-4
DL,SFO,ATL,3,13
DL,SFO,ATL,-8,-12
DL,SFO,ATL,57,64
DL,JFK,ATL,-3,5
DL,SFO,ATL,-5,-15
DL,SFO,ATL,11,13
DL,JFK,ATL,-2,-9
DL,SFO,ATL,-6,-5
DL,JFK,ATL,19,-9
DL,JFK,ATL,-3,-14
DL,SFO,ATL,-6,8
DL,SFO,ATL,0,8
DL,JFK,LAS,-2,-17
DL,JFK,ATL,2,-37
DL,SFO,ATL,-6,-14
DL,JFK,LAS,15,-28
DL,SFO,ATL,-7,-10
DL,JFK,LAS,-3,-21
DL,JFK,ATL,15,11
DL,JFK,ATL,52,64
DL,JFK,LAS,-5,-31
DL,JFK,LAS,-8,-54
DL,JFK,ATL,-1,15
DL,JFK,ATL,0,3
DL,JFK,LAS,10,-2
DL,SFO,ATL,7,1
DL,JFK,LAS,9,-2
DL,SFO,ATL,-2,-22
DL,JFK,LAS,46,33
DL,JFK,ATL,-1,-26
DL,JFK,LAS,-4,-12
DL,JFK,ATL,-3,4
DL,JFK,ATL,0,-6
DL,JFK,ATL,-3,-10
DL,SFO,ATL,7,2
DL,SFO,ATL,-2,-5
DL,SFO,ATL,18,0
DL,SFO,ATL,0,-3
DL,SFO,ATL,13,17
DL,JFK,ATL,3,-10
DL,SFO,ATL,34,12
DL,SFO,ATL,6,12
DL,SFO,ATL,17,0
DL,JFK,ATL,6,-6
DL,SFO,ATL,-4,-22
DL,SFO,ATL,30,6
DL,JFK,ATL,-5,-36
DL,JFK,ATL,33,13
DL,JFK,LAS,-2,-15
DL,SFO,ATL,0,-29
DL,JFK,LAS,12,1
DL,SFO,ATL,-7,-40
DL,JFK,ATL,12,-13
DL,JFK,LAS,-10,-10
DL,JFK,LAS,-6,2
DL,JFK,ATL,1,-11
DL,JFK,ATL,2,3
DL,JFK,ATL,-8,-20
DL,JFK,LAS,-5,-6
DL,SFO,ATL,12,-5
DL,SFO,ATL,-3,-36
DL,SFO,ATL,5,-14
DL,JFK,ATL,95,80
DL,JFK,LAS,-6,-28
DL,JFK,LAS,25,34
DL,SFO,ATL,-2,-34
DL,JFK,LAS,23,46
DL,SFO,ATL,-2,-33
DL,JFK,LAS,-5,17
DL,JFK,ATL,-8,-47
DL,JFK,ATL,9,-14
DL,JFK,LAS,0,19
DL,JFK,ATL,-5,-25
DL,JFK,ATL,-6,-16
DL,JFK,LAS,11,5
DL,SFO,ATL,-4,-22
DL,JFK,LAS,9,9
DL,SFO,ATL,0,-19
DL,JFK,LAS,5,30
DL,JFK,ATL,28,39
DL,JFK,LAS,-1,21
DL,JFK,ATL,3,15
DL,JFK,ATL,-6,22
DL,JFK,ATL,-1,1
DL,JFK,LAS,31,47
DL,SFO,ATL,13,-8
DL,SFO,ATL,-4,-29
DL,SFO,ATL,-2,-21
DL,SFO,ATL,37,16
DL,SFO,ATL,0,-27
DL,SFO,ATL,20,0
DL,JFK,ATL,-2,-14
DL,JFK,ATL,-5,-6
DL,SFO,ATL,-3,-28
DL,SFO,ATL,33,10
DL,JFK,ATL,1,-30
DL,JFK,LAS,0,-8
DL,SFO,ATL,-5,-10
DL,SFO,ATL,-8,-7
DL,JFK,ATL,-3,-2
DL,JFK,ATL,-2,-18
DL,SFO,ATL,0,-18
DL,SFO,ATL,7,6
DL,JFK,ATL,-2,6
DL,JFK,LAS,-6,4
DL,SFO,ATL,-4,-21
DL,JFK,LAS,-6,-24
DL,SFO,ATL,-4,-12
DL,JFK,ATL,3,-16
DL,JFK,ATL,-2,-13
DL,JFK,LAS,-2,-7
DL,JFK,LAS,-5,-1
DL,JFK,ATL,-3,-16
DL,JFK,LAS,-3,-20
DL,JFK,LAS,-8,-38
DL,SFO,ATL,1,0
DL,SFO,ATL,-4,-16
DL,JFK,ATL,-3,-29
DL,JFK,ATL,-2,-44
DL,JFK,LAS,-4,-45
DL,JFK,ATL,-3,-22
DL,JFK,LAS,0,-52
DL,SFO,ATL,-3,-10
DL,JFK,LAS,-1,-23
DL,JFK,ATL,1,-47
DL,JFK,LAS,48,2
DL,SFO,ATL,8,2
DL,JFK,LAS,3,-18
DL,SFO,ATL,1,-4
DL,JFK,LAS,-6,14
DL,JFK,ATL,-1,-7
DL,JFK,ATL,-2,-27
DL,JFK,LAS,-5,-18
DL,JFK,LAS,-8,-15
DL,JFK,ATL,4,7
DL,JFK,ATL,-6,-14
DL,JFK,ATL,0,-14
DL,SFO,ATL,-2,-12
DL,SFO,ATL,4,9
DL,SFO,ATL,-5,-6
DL,JFK,ATL,-7,53
DL,JFK,ATL,-3,3
DL,SFO,ATL,-4,-5
DL,SFO,ATL,2,2
DL,SFO,ATL,26,19
DL,SFO,ATL,22,20
DL,SFO,ATL,-2,-5
DL,JFK,ATL,-1,-22
DL,SFO,ATL,0,-6
DL,SFO,ATL,2,22
DL,JFK,ATL,60,30
DL,SFO,ATL,0,-15
DL,SFO,ATL,-1,-11
DL,SFO,ATL,10,8
DL,JFK,ATL,0,-40
DL,JFK,LAS,-1,-18
DL,SFO,ATL,-2,-12
DL,JFK,LAS,17,-24
DL,SFO,ATL,-3,-23
DL,JFK,LAS,-5,-11
DL,JFK,ATL,25,4
DL,JFK,LAS,4,-11
DL,JFK,ATL,4,-30
DL,JFK,ATL,-7,-15
DL,JFK,ATL,-3,-12
DL,JFK,LAS,18,12
DL,JFK,LAS,18,15
DL,SFO,ATL,2,-3
DL,JFK,LAS,-6,-43
DL,SFO,ATL,0,8
DL,JFK,LAS,-2,-40
DL,JFK,ATL,1,-33
DL,JFK,LAS,22,-5
DL,JFK,LAS,-2,-31
DL,JFK,ATL,-6,0
DL,JFK,ATL,-5,-20
DL,JFK,ATL,-5,-21
DL,JFK,LAS,-2,-43
DL,SFO,ATL,-1,4
DL,SFO,ATL,2,16
DL,JFK,ATL,13,-20
DL,SFO,ATL,-1,-15
DL,JFK,LAS,47,32
DL,SFO,ATL,-2,9
DL,JFK,ATL,-4,7
DL,JFK,LAS,-2,-20
DL,JFK,LAS,-10,-22
DL,JFK,ATL,-6,-9
DL,JFK,ATL,-3,-3
DL,JFK,LAS,-4,-31
DL,SFO,ATL,0,-9
DL,SFO,ATL,14,1
DL,JFK,ATL,8,-10
DL,JFK,LAS,9,2
DL,SFO,ATL,14,-26
DL,JFK,LAS,109,102
DL,SFO,ATL,-3,-36
DL,JFK,ATL,133,117
DL,JFK,LAS,-5,-16
DL,JFK,LAS,-3,5
DL,JFK,ATL,-3,-27
DL,JFK,ATL,-3,-5
DL,JFK,ATL,158,145
DL,JFK,LAS,4,-1
DL,SFO,ATL,0,-11
DL,SFO,ATL,5,3
DL,SFO,ATL,1,-3
DL,SFO,ATL,-5,-20
DL,JFK,ATL,-2,-7
