SampleName,strtmp,coll,labtime
HE0Sample_75,cold,nurse,short
HE0Sample_76,cold,nurse,short
HE0Sample_77,cold,nurse,short
HE0Sample_78,cold,nurse,short
HE0Sample_79,cold,nurse,short
HE0Sample_80,cold,nurse,short
HE0Sample_81,cold,nurse,short
HE0Sample_82,cold,nurse,short
HE0Sample_83,cold,nurse,short
HE0Sample_84,cold,nurse,short
HE0Sample_85,cold,nurse,short
HE0Sample_86,cold,nurse,short
HE0Sample_87,cold,nurse,short
HE0Sample_88,cold,nurse,short
HE0Sample_89,cold,nurse,short
HE0Sample_90,cold,nurse,short
HE0Sample_91,cold,nurse,short
HE0Sample_92,cold,nurse,short
HE0Sample_93,cold,nurse,short
HE0Sample_94,cold,nurse,short
HE0Sample_95,cold,nurse,short
HE0Sample_96,cold,nurse,short
HE0Sample_97,cold,nurse,short
HE0Sample_98,cold,nurse,short
HE0Sample_99,cold,nurse,short
HE0Sample_100,cold,nurse,short
HE0Sample_101,cold,nurse,short
HE0Sample_102,cold,nurse,short
HE0Sample_103,cold,nurse,short
HE0Sample_104,cool,nurse,short
HE0Sample_105,cool,nurse,short
HE0Sample_106,cool,nurse,short
HE0Sample_107,cool,nurse,short
HE0Sample_108,cool,nurse,short
HE0Sample_109,cool,nurse,short
HE0Sample_110,cool,nurse,short
HE0Sample_111,cool,nurse,short
HE0Sample_112,cool,nurse,short
HE0Sample_113,cool,nurse,short
HE0Sample_114,cool,nurse,short
HE0Sample_115,cool,nurse,short
HE0Sample_116,cool,nurse,short
HE0Sample_117,cool,nurse,short
HE0Sample_118,cool,nurse,short
HE0Sample_119,cool,nurse,short
HE0Sample_120,cool,nurse,short
HE0Sample_121,cool,nurse,short
HE0Sample_122,cool,nurse,short
HE0Sample_123,cool,nurse,short
HE0Sample_124,cool,nurse,short
HE0Sample_125,cool,nurse,short
HE0Sample_126,cool,nurse,short
HE0Sample_127,cool,nurse,short
HE0Sample_128,cool,nurse,short
HE0Sample_129,cool,nurse,short
HE0Sample_130,cool,nurse,short
HE0Sample_131,cool,nurse,short
HE0Sample_132,cool,nurse,short
HE0Sample_133,cool,nurse,short
HE0Sample_134,cool,nurse,short
HE0Sample_135,cool,nurse,short
HE0Sample_136,cool,nurse,short
HE0Sample_137,cool,nurse,short
HE0Sample_138,cool,nurse,short
HE0Sample_139,cool,nurse,short
HE0Sample_140,cool,nurse,short
HE0Sample_141,cool,nurse,short
HE0Sample_142,cool,nurse,short
HE0Sample_143,cool,nurse,short
HE0Sample_144,cool,nurse,short
HE0Sample_145,cool,nurse,short
HE0Sample_146,cool,nurse,short
HE0Sample_147,cool,nurse,short
HE0Sample_148,cool,nurse,short
HE0Sample_149,cool,nurse,short
HE0Sample_150,cool,nurse,short
HE0Sample_151,cool,nurse,short
HE0Sample_152,cool,nurse,short
HE0Sample_153,cool,nurse,short
HE0Sample_154,cool,nurse,short
HE0Sample_155,cool,nurse,short
HE0Sample_156,cool,nurse,short
HE0Sample_157,cool,nurse,short
HE0Sample_158,cool,nurse,short
HE0Sample_159,cool,nurse,short
HE0Sample_160,cool,nurse,short
HE0Sample_161,cool,nurse,short
HE0Sample_162,cool,nurse,short
HE0Sample_163,cool,nurse,short
HE0Sample_164,cool,nurse,short
HE0Sample_165,cool,nurse,short
HE0Sample_166,cool,nurse,short
HE0Sample_167,cool,nurse,short
HE0Sample_168,cool,nurse,short
HE0Sample_169,cool,nurse,short
HE0Sample_170,cool,nurse,short
HE0Sample_171,cool,nurse,short
HE0Sample_172,cool,nurse,short
HE0Sample_173,cool,nurse,short
HE0Sample_174,cool,nurse,short
HE0Sample_175,cool,nurse,short
HE0Sample_176,cool,nurse,short
HE0Sample_177,cool,nurse,short
HE0Sample_178,cool,nurse,short
HE0Sample_179,cool,nurse,short
HE0Sample_180,cool,nurse,short
HE0Sample_181,cool,nurse,short
HE0Sample_182,cool,nurse,short
HE0Sample_183,cool,nurse,short
HE0Sample_184,cool,nurse,short
HE0Sample_185,cool,nurse,short
HE0Sample_186,cool,nurse,short
HE0Sample_187,cool,nurse,short
HE0Sample_188,cool,nurse,short
HE0Sample_189,cool,nurse,short
HE0Sample_190,cool,nurse,short
HE0Sample_191,cool,nurse,short
HE0Sample_192,cool,nurse,short
HE0Sample_193,cool,nurse,short
HE0Sample_194,cool,nurse,short
HE0Sample_195,cool,nurse,short
HE0Sample_196,cool,nurse,short
HE0Sample_197,cool,nurse,short
HE0Sample_198,cool,nurse,short
HE0Sample_199,cool,nurse,short
HE0Sample_200,cool,nurse,short
HE0Sample_201,cool,nurse,short
HE0Sample_202,cool,nurse,short
HE0Sample_203,cool,nurse,short
HE0Sample_204,cool,nurse,short
HE0Sample_205,cool,nurse,short
HE0Sample_206,cool,nurse,short
HE0Sample_207,cool,nurse,short
HE0Sample_208,cool,nurse,short
HE0Sample_209,cool,nurse,short
HE0Sample_210,cool,nurse,short
HE0Sample_211,cool,nurse,short
HE0Sample_212,cool,nurse,short
HE0Sample_213,cool,nurse,short
HE0Sample_214,cool,nurse,short
HE0Sample_215,cool,nurse,short
HE0Sample_216,cool,nurse,short
HE0Sample_217,cool,nurse,short
HE0Sample_218,cool,nurse,short
HE0Sample_219,cool,nurse,short
HE0Sample_220,cool,nurse,short
HE0Sample_221,cool,nurse,short
HE0Sample_222,cool,nurse,short
HE0Sample_223,cool,nurse,short
HE0Sample_224,cool,nurse,short
HE0Sample_225,cool,nurse,short
HE0Sample_226,cool,nurse,short
HE0Sample_227,cool,nurse,short
HE0Sample_228,cool,nurse,short
HE0Sample_229,cool,nurse,short
HE0Sample_230,cool,nurse,short
HE0Sample_231,cool,nurse,short
HE0Sample_232,cool,nurse,short
HE0Sample_233,cool,nurse,short
HE0Sample_234,cool,nurse,short
HE0Sample_235,cool,nurse,short
HE0Sample_236,cool,nurse,short
HE0Sample_237,cool,nurse,short
HE0Sample_238,cool,nurse,short
HE0Sample_239,cool,nurse,short
HE0Sample_240,cool,nurse,short
HE0Sample_241,cool,nurse,short
HE0Sample_242,cool,nurse,short
HE0Sample_243,cool,nurse,short
HE0Sample_244,cool,nurse,short
HE0Sample_245,cool,nurse,short
HE0Sample_246,cool,nurse,short
HE0Sample_247,cool,nurse,short
HE0Sample_248,cool,nurse,short
HE0Sample_249,cool,nurse,short
HE0Sample_250,cool,nurse,short
HE0Sample_251,cool,nurse,short
HE0Sample_252,cool,nurse,short
HE0Sample_253,cool,nurse,short
HE0Sample_254,cool,nurse,short
HE0Sample_255,cool,nurse,short
HE0Sample_256,cool,nurse,short
HE0Sample_257,cool,nurse,short
HE0Sample_258,cool,nurse,short
HE0Sample_259,cool,nurse,short
HE0Sample_260,cool,nurse,short
HE0Sample_261,cool,nurse,short
HE0Sample_262,cool,nurse,short
HE0Sample_263,cool,nurse,short
HE0Sample_264,cool,nurse,short
HE0Sample_265,cool,nurse,short
HE0Sample_266,cool,nurse,short
HE0Sample_267,cool,nurse,short
HE0Sample_268,cool,nurse,short
HE0Sample_269,cool,nurse,short
HE0Sample_270,cool,nurse,short
HE0Sample_271,cool,nurse,short
HE0Sample_272,cool,nurse,short
HE0Sample_273,cool,nurse,short
HE0Sample_274,cool,nurse,short
HE0Sample_275,cool,nurse,short
HE0Sample_276,cool,nurse,short
HE0Sample_277,cool,nurse,short
HE0Sample_278,cool,nurse,short
HE0Sample_279,cool,nurse,short
HE0Sample_280,cool,nurse,short
HE0Sample_281,cool,nurse,short
HE0Sample_282,cool,nurse,short
HE0Sample_283,cool,nurse,short
HE0Sample_284,cool,nurse,short
HE0Sample_285,cool,nurse,short
HE0Sample_286,cool,nurse,short
HE0Sample_287,cool,nurse,short
HE0Sample_288,cool,patient,short
HE0Sample_289,cool,patient,short
HE0Sample_290,cool,patient,short
HE0Sample_291,cool,patient,short
HE0Sample_292,cool,patient,short
HE0Sample_293,cool,patient,short
HE0Sample_294,cool,patient,short
HE0Sample_295,cool,patient,short
HE0Sample_296,cool,patient,short
HE0Sample_297,cool,patient,short
HE0Sample_298,cool,patient,short
HE0Sample_299,cool,patient,short
HE0Sample_300,cool,patient,short
HE0Sample_301,cool,patient,short
HE0Sample_302,cool,patient,short
HE0Sample_303,cool,patient,short
HE0Sample_304,cool,patient,short
HE0Sample_305,cool,patient,short
HE0Sample_306,cool,patient,short
HE0Sample_307,cool,patient,short
HE0Sample_308,cool,patient,short
HE0Sample_309,cold,patient,short
HE0Sample_310,cold,patient,short
HE0Sample_311,cold,patient,short
HE0Sample_312,cold,patient,short
HE0Sample_313,cold,patient,short
HE0Sample_314,cold,patient,short
HE0Sample_315,cold,patient,short
HE0Sample_316,cold,patient,short
HE0Sample_317,cold,patient,short
HE0Sample_318,cold,patient,short
HE0Sample_319,cold,patient,short
HE0Sample_320,cold,patient,short
HE0Sample_321,cold,patient,short
HE0Sample_322,cold,patient,short
HE0Sample_323,cold,patient,short
HE0Sample_324,cold,patient,short
HE0Sample_325,cold,patient,short
HE0Sample_326,cold,patient,short
HE0Sample_327,cold,patient,short
HE0Sample_328,cold,patient,short
HE0Sample_329,cold,patient,short
HE0Sample_330,cold,patient,short
HE0Sample_331,cold,patient,short
HE0Sample_332,cold,patient,short
HE0Sample_333,cold,patient,short
HE0Sample_334,cold,patient,short
HE0Sample_335,cold,patient,short
HE0Sample_336,cold,patient,short
HE0Sample_337,cold,patient,short
HE0Sample_338,cold,patient,short
HE0Sample_339,cold,patient,short
HE0Sample_340,cold,patient,short
HE0Sample_341,cold,patient,short
HE0Sample_342,cold,patient,short
HE0Sample_343,cold,patient,short
HE0Sample_344,cold,patient,short
HE0Sample_345,cold,patient,short
HE0Sample_346,cold,patient,short
HE0Sample_347,cold,patient,short
HE0Sample_348,cold,patient,short
HE0Sample_349,cold,patient,short
HE0Sample_350,cold,patient,short
HE0Sample_351,cold,patient,short
HE0Sample_352,cold,patient,short
HE0Sample_353,cold,patient,short
HE0Sample_354,cold,patient,short
HE0Sample_355,cold,patient,short
HE0Sample_356,cold,patient,short
HE0Sample_357,cold,patient,short
HE0Sample_358,cold,patient,short
HE0Sample_359,cold,patient,short
HE0Sample_360,cold,patient,short
HE0Sample_361,cold,patient,short
HE0Sample_362,cold,patient,short
HE0Sample_363,cold,patient,short
HE0Sample_364,cold,patient,short
HE0Sample_365,cold,patient,short
HE0Sample_366,cold,patient,short
HE0Sample_367,cold,patient,short
HE0Sample_368,cold,patient,short
HE0Sample_369,cold,patient,short
HE0Sample_370,cold,patient,short
HE0Sample_371,cold,patient,short
HE0Sample_372,cold,patient,short
HE0Sample_373,cold,patient,short
HE0Sample_374,cold,patient,short
HE0Sample_375,cold,patient,short
HE0Sample_376,cold,patient,short
HE0Sample_377,cold,patient,short
HE0Sample_378,cold,patient,short
HE0Sample_379,cold,patient,short
HE0Sample_380,cold,patient,short
HE0Sample_381,cold,patient,short
HE0Sample_382,cold,patient,short
HE0Sample_383,cold,patient,short
HE0Sample_384,cold,patient,short
HE0Sample_385,cold,patient,short
HE0Sample_386,cold,patient,short
HE0Sample_387,cold,patient,short
HE0Sample_388,cold,patient,short
HE0Sample_389,cold,patient,short
HE0Sample_390,cold,patient,short
HE0Sample_391,cold,patient,short
HE0Sample_392,cold,patient,short
HE0Sample_393,cold,patient,short
HE0Sample_394,cold,patient,short
HE0Sample_395,cold,patient,short
HE0Sample_396,cold,patient,short
HE0Sample_397,cold,patient,short
HE0Sample_398,cold,patient,short
HE0Sample_399,cold,patient,short
HE0Sample_400,cold,patient,short
HE0Sample_401,cold,patient,short
HE0Sample_402,cold,patient,short
HE0Sample_403,cold,patient,short
HE0Sample_404,cold,patient,short
HE0Sample_405,cold,patient,short
HE0Sample_406,cold,patient,short
HE0Sample_407,cold,patient,short
HE0Sample_408,cold,patient,short
HE0Sample_409,cold,patient,short
HE0Sample_410,cold,patient,short
HE0Sample_411,cold,patient,short
HE0Sample_412,cold,patient,short
HE0Sample_413,cold,patient,short
HE0Sample_414,cold,patient,short
HE0Sample_415,cold,patient,short
HE0Sample_416,cold,patient,short
HE0Sample_417,cold,patient,short
HE0Sample_418,cold,patient,short
HE0Sample_419,cold,patient,short
HE0Sample_420,cold,patient,short
HE0Sample_421,cold,patient,short
HE0Sample_422,cold,patient,short
HE0Sample_423,cold,patient,short
HE0Sample_424,cold,patient,short
HE0Sample_425,cold,patient,short
HE0Sample_426,cold,patient,short
HE0Sample_427,cold,patient,short
HE0Sample_428,cold,patient,short
HE0Sample_429,cold,patient,short
HE0Sample_430,cold,patient,short
HE0Sample_431,cold,patient,short
HE0Sample_432,cold,patient,short
HE0Sample_433,cold,patient,short
HE0Sample_434,cold,patient,short
HE0Sample_435,cold,patient,short
HE0Sample_436,cold,patient,short
HE0Sample_437,cold,patient,short
HE0Sample_438,cold,patient,short
HE0Sample_439,cold,patient,short
HE0Sample_440,cold,patient,short
HE0Sample_441,cold,patient,short
HE0Sample_442,cold,patient,short
HE0Sample_443,cold,patient,short
HE0Sample_444,cold,patient,short
HE0Sample_445,cold,patient,short
HE0Sample_446,cold,patient,short
HE0Sample_447,cold,patient,short
HE0Sample_448,cold,patient,short
HE0Sample_449,cold,patient,short
HE0Sample_450,cold,patient,short
HE0Sample_451,cold,patient,short
HE0Sample_452,cold,patient,short
HE0Sample_453,cold,patient,short
HE0Sample_454,cold,patient,short
HE0Sample_455,cold,patient,short
HE0Sample_456,cold,patient,short
HE0Sample_457,cold,patient,short
HE0Sample_458,cold,patient,short
HE0Sample_459,cold,patient,short
HE0Sample_460,cold,patient,short
HE0Sample_461,cold,patient,short
HE0Sample_462,cold,patient,short
HE0Sample_463,cold,patient,short
HE0Sample_464,cold,patient,short
HE0Sample_465,cold,patient,short
HE0Sample_466,cold,patient,short
HE0Sample_467,cold,patient,short
HE0Sample_468,cold,patient,short
HE0Sample_469,cold,patient,short
HE0Sample_470,cold,patient,short
HE0Sample_471,cold,patient,short
HE0Sample_472,cold,patient,short
HE0Sample_473,cold,patient,short
HE0Sample_474,cold,patient,short
HE0Sample_475,cold,patient,short
HE0Sample_476,cold,patient,short
HE0Sample_477,cold,patient,short
HE0Sample_478,cold,patient,short
HE0Sample_479,cold,patient,short
HE0Sample_480,cold,patient,short
HE0Sample_481,cold,patient,short
HE0Sample_482,cold,patient,short
HE0Sample_483,cold,patient,short
HE0Sample_484,cold,patient,short
HE0Sample_485,cold,patient,short
HE0Sample_486,cold,patient,short
HE0Sample_487,cold,patient,short
HE0Sample_488,cold,patient,short
HE0Sample_489,cold,patient,short
HE0Sample_490,cold,patient,short
HE0Sample_491,cold,patient,short
HE0Sample_492,cold,patient,short
HE0Sample_493,cold,patient,short
HE0Sample_494,cold,patient,short
HE0Sample_495,cold,patient,short
HE0Sample_496,cold,patient,short
HE0Sample_497,cold,patient,short
HE0Sample_498,cold,patient,short
HE0Sample_499,cold,patient,short
HE0Sample_500,cold,patient,short
HE0Sample_501,cold,patient,short
HE0Sample_502,cold,patient,short
HE0Sample_503,cold,patient,short
HE0Sample_504,cold,patient,short
HE0Sample_505,cold,patient,short
HE0Sample_506,cold,patient,short
HE0Sample_507,cold,patient,short
HE0Sample_508,cold,patient,short
HE0Sample_509,cold,patient,short
HE0Sample_510,cold,patient,short
HE0Sample_511,cold,patient,short
HE0Sample_512,cold,patient,short
HE0Sample_513,cold,patient,short
HE0Sample_514,cold,patient,short
HE0Sample_515,cold,patient,short
HE0Sample_516,cold,patient,short
HE0Sample_517,cold,patient,short
HE0Sample_518,cold,patient,short
HE0Sample_519,cold,patient,short
HE0Sample_520,cold,patient,short
HE0Sample_521,cold,patient,short
HE0Sample_522,cold,patient,short
HE0Sample_523,cold,patient,short
HE0Sample_524,cold,patient,short
HE0Sample_525,cold,patient,short
HE0Sample_526,cold,patient,short
HE0Sample_527,cold,patient,short
HE0Sample_528,cold,patient,short
HE0Sample_529,cold,patient,short
HE0Sample_530,cold,patient,short
HE0Sample_531,cold,patient,short
HE0Sample_532,cold,patient,short
HE0Sample_533,cold,patient,short
HE0Sample_534,cold,patient,short
HE0Sample_535,cold,patient,short
HE0Sample_536,cold,patient,short
HE0Sample_537,cold,patient,short
HE0Sample_538,cold,patient,short
HE0Sample_539,cold,patient,short
HE0Sample_540,cold,patient,short
HE0Sample_541,cold,patient,short
HE0Sample_542,cold,patient,short
HE0Sample_543,cold,patient,short
HE0Sample_544,cold,patient,short
HE0Sample_545,cold,patient,short
HE0Sample_546,cold,patient,short
HE0Sample_547,cold,patient,short
HE0Sample_548,cold,patient,short
HE0Sample_549,cold,patient,short
HE0Sample_550,cold,patient,short
HE0Sample_551,cold,patient,short
HE0Sample_552,cold,patient,short
HE0Sample_553,cold,patient,short
HE0Sample_554,cold,patient,short
HE0Sample_555,cold,patient,short
HE0Sample_556,cold,patient,short
HE0Sample_557,cold,patient,short
HE0Sample_558,cold,patient,short
HE0Sample_559,cold,patient,short
HE0Sample_560,cold,patient,short
HE0Sample_561,cold,patient,short
HE0Sample_562,cold,patient,short
HE0Sample_563,cold,patient,short
HE0Sample_564,cold,patient,short
HE0Sample_565,cold,patient,short
HE0Sample_566,cold,patient,short
HE0Sample_567,cold,patient,short
HE0Sample_568,cold,patient,short
HE0Sample_569,cold,patient,short
HE0Sample_570,cold,patient,short
HE0Sample_571,cold,patient,short
HE0Sample_572,cold,patient,short
HE0Sample_573,cold,patient,short
HE0Sample_574,cold,patient,short
HE0Sample_575,cold,patient,short
HE0Sample_576,cold,patient,short
HE0Sample_577,cold,patient,short
HE0Sample_578,cold,patient,short
HE0Sample_579,cold,patient,short
HE0Sample_580,cold,patient,short
HE0Sample_581,cold,patient,short
HE0Sample_582,cold,patient,short
HE0Sample_583,cold,patient,short
HE0Sample_584,cold,patient,short
HE0Sample_585,cold,patient,short
HE0Sample_586,cold,patient,short
HE0Sample_587,cold,patient,short
HE0Sample_588,cold,patient,short
HE0Sample_589,cold,patient,short
HE0Sample_590,cold,patient,short
HE0Sample_591,cold,patient,short
HE0Sample_592,cold,patient,short
HE0Sample_593,cold,patient,short
HE0Sample_594,cold,patient,short
HE0Sample_595,cold,patient,short
HE0Sample_596,cold,patient,short
HE0Sample_597,cold,patient,short
HE0Sample_598,cold,patient,short
HE0Sample_599,cold,patient,short
HE0Sample_600,cold,patient,short
HE0Sample_601,cold,patient,short
HE0Sample_602,cold,patient,short
HE0Sample_603,cold,patient,short
HE0Sample_604,cold,patient,short
HE0Sample_605,cold,patient,short
HE0Sample_606,cold,patient,short
HE0Sample_607,cold,patient,short
HE0Sample_608,cold,patient,short
HE0Sample_609,cold,patient,short
HE0Sample_610,cold,patient,short
HE0Sample_611,cold,patient,short
HE0Sample_612,cold,patient,short
HE0Sample_613,cold,patient,short
HE0Sample_614,cold,patient,short
HE0Sample_615,cold,patient,short
HE0Sample_616,cold,nurse,long
HE0Sample_617,cold,nurse,long
HE0Sample_618,cold,nurse,long
HE0Sample_619,cold,nurse,long
HE0Sample_620,cold,nurse,long
HE0Sample_621,cold,nurse,long
HE0Sample_622,cold,nurse,long
HE0Sample_623,cold,nurse,long
HE0Sample_624,cold,nurse,long
HE0Sample_625,cold,nurse,long
HE0Sample_626,cold,nurse,long
HE0Sample_627,cold,nurse,long
HE0Sample_628,cold,nurse,long
HE0Sample_629,cold,nurse,long
HE0Sample_630,cold,nurse,long
HE0Sample_631,cold,nurse,long
HE0Sample_632,cold,nurse,long
HE0Sample_633,cold,nurse,long
HE0Sample_634,cold,nurse,long
HE0Sample_635,cold,nurse,long
HE0Sample_636,cold,nurse,long
HE0Sample_637,cold,nurse,long
HE0Sample_638,cold,nurse,long
HE0Sample_639,cold,nurse,long
HE0Sample_640,cold,nurse,long
HE0Sample_641,cold,nurse,long
HE0Sample_642,cold,nurse,long
HE0Sample_643,cold,nurse,long
HE0Sample_644,cold,nurse,long
HE0Sample_645,cold,nurse,long
HE0Sample_646,cold,nurse,long
HE0Sample_647,cold,nurse,long
HE0Sample_648,cold,nurse,long
HE0Sample_649,cold,nurse,long
HE0Sample_650,cold,nurse,long
HE0Sample_651,cold,nurse,long
HE0Sample_652,cold,nurse,long
HE0Sample_653,cold,nurse,long
HE0Sample_654,cold,nurse,long
HE0Sample_655,cold,nurse,long
HE0Sample_656,cold,nurse,long
HE0Sample_657,cold,nurse,long
HE0Sample_658,cold,nurse,long
HE0Sample_659,cold,nurse,long
HE0Sample_660,cold,nurse,long
HE0Sample_661,cold,nurse,long
HE0Sample_662,cold,nurse,long
HE0Sample_663,cold,nurse,long
HE0Sample_664,cold,nurse,long
HE0Sample_665,cold,nurse,long
HE0Sample_666,cold,nurse,long
HE0Sample_667,cold,nurse,long
HE0Sample_668,cold,nurse,long
HE0Sample_669,cold,nurse,long
HE0Sample_670,cold,nurse,long
HE0Sample_671,cold,nurse,long
HE0Sample_672,cold,nurse,long
HE0Sample_673,cold,nurse,long
HE0Sample_674,cold,nurse,long
HE0Sample_675,cold,nurse,long
HE0Sample_676,cold,nurse,long
HE0Sample_677,cold,nurse,long
HE0Sample_678,cold,nurse,long
HE0Sample_679,cold,nurse,long
HE0Sample_680,cold,nurse,long
HE0Sample_681,cold,nurse,long
HE0Sample_682,cold,nurse,long
HE0Sample_683,cold,nurse,long
HE0Sample_684,cold,nurse,long
HE0Sample_685,cold,nurse,long
HE0Sample_686,cold,nurse,long
HE0Sample_687,cold,nurse,long
HE0Sample_688,cold,nurse,long
HE0Sample_689,cold,nurse,long
HE0Sample_690,cold,nurse,long
HE0Sample_691,cold,nurse,long
HE0Sample_692,cold,nurse,long
HE0Sample_693,cold,nurse,long
HE0Sample_694,cold,nurse,long
HE0Sample_695,cold,nurse,long
HE0Sample_696,cold,nurse,long
HE0Sample_697,cold,nurse,long
HE0Sample_698,cold,nurse,long
HE0Sample_699,cool,patient,long
HE0Sample_700,cool,patient,long
HE0Sample_701,cool,patient,long
HE0Sample_702,cool,patient,long
HE0Sample_703,cool,patient,long
HE0Sample_704,cool,patient,long
HE0Sample_705,cool,patient,long
HE0Sample_706,cool,patient,long
HE0Sample_707,cool,patient,long
HE0Sample_708,cool,patient,long
HE0Sample_709,cool,patient,long
HE0Sample_710,cool,patient,long
HE0Sample_711,cool,patient,long
HE0Sample_712,cool,patient,long
HE0Sample_713,cool,patient,long
HE0Sample_714,cool,patient,long
HE0Sample_715,cool,patient,long
HE0Sample_716,cool,patient,long
HE0Sample_717,cool,patient,long
HE0Sample_718,cool,patient,long
HE0Sample_719,cool,patient,long
HE0Sample_720,cool,patient,long
HE0Sample_721,cool,patient,long
HE0Sample_722,cool,patient,long
HE0Sample_723,cool,patient,long
HE0Sample_724,cool,patient,long
HE0Sample_725,cool,patient,long
HE0Sample_726,cool,patient,long
HE0Sample_727,cool,patient,long
HE0Sample_728,cool,patient,long
HE0Sample_729,cool,patient,long
HE0Sample_730,cool,patient,long
HE0Sample_731,cool,patient,long
HE0Sample_732,cool,patient,long
HE0Sample_733,cool,patient,long
HE0Sample_734,cool,patient,long
HE0Sample_735,cool,patient,long
HE0Sample_736,cool,patient,long
HE0Sample_737,cool,patient,long
HE0Sample_738,cool,patient,long
HE0Sample_739,cool,patient,long
HE0Sample_740,cool,patient,long
HE0Sample_741,cool,patient,long
HE0Sample_742,cool,patient,long
HE0Sample_743,cool,patient,long
HE0Sample_744,cool,patient,long
HE0Sample_745,cool,patient,long
HE0Sample_746,cool,patient,long
HE0Sample_747,cool,patient,long
HE0Sample_748,cool,patient,long
HE0Sample_749,cool,patient,long
HE0Sample_750,cool,patient,long
HE0Sample_751,cool,patient,long
HE0Sample_752,cool,patient,long
HE0Sample_753,cool,patient,long
HE0Sample_754,cool,patient,long
HE0Sample_755,cool,patient,long
HE0Sample_756,cool,patient,long
HE0Sample_757,cool,patient,long
HE0Sample_758,cool,patient,long
HE0Sample_759,cool,patient,long
HE0Sample_760,cool,patient,long
HE0Sample_761,cool,patient,long
HE0Sample_762,cool,patient,long
HE0Sample_763,cool,patient,long
